1153,6,169,255,4,21
1154,105,221,192,5,21
1155,37,139,238,2,21
1156,6,177,255,4,21
1157,95,15,228,1,21
1158,101,19,229,1,21
1159,38,138,241,2,21
1160,38,139,244,2,21
1161,38,131,194,2,21
1162,66,152,154,0,21
1163,67,151,154,0,21
1164,67,162,153,0,21
1165,66,161,154,0,21
1166,2,196,122,3,21
1167,3,196,120,3,21
1168,38,140,198,2,21
1169,2,188,123,3,21
1170,6,166,255,4,21
1171,3,185,153,3,21
1172,67,155,187,0,21
1173,104,21,228,1,21
1174,104,229,184,5,21
1175,66,162,191,0,21
1176,104,216,185,5,21
1177,66,158,190,0,21
1178,95,17,225,1,21
1179,3,207,116,3,21
1180,106,204,144,5,21
1181,105,202,145,5,21
1182,6,188,235,4,21
1183,38,133,196,2,21
1184,6,180,219,4,21
1185,67,167,154,0,21
1186,3,208,119,3,21
1187,106,211,148,5,21
1188,6,164,255,4,22
1189,106,190,195,5,22
1190,105,21,237,1,22
1191,105,220,190,5,22
1192,7,177,255,4,22
1193,3,202,155,3,22
1194,3,178,160,3,22
1195,38,136,247,2,22
1196,38,141,249,2,22
1197,68,151,154,0,22
1198,95,15,184,1,22
1199,6,166,212,4,22
1200,38,135,198,2,22
1201,38,133,197,2,22
1202,105,195,151,5,22
1203,2,193,119,3,22
1204,6,180,220,4,22
1205,105,195,150,5,22
1206,101,21,230,1,22
1207,98,17,229,1,22
1208,105,223,190,5,22
1209,38,138,240,2,22
1210,90,16,225,1,22
1211,3,205,154,3,22
1212,38,137,241,2,22
1213,66,151,195,0,22
1214,67,157,195,0,22
1215,95,16,188,1,22
1216,6,178,218,4,22
1217,105,195,149,5,22
1218,66,158,160,0,22
1219,105,207,150,5,22
1220,87,13,190,1,22
1221,3,199,124,3,22
1222,85,16,189,1,22
1223,6,178,225,4,22
1224,65,136,187,0,22
1225,66,139,190,0,22
1226,67,154,190,0,22
1227,7,176,255,4,22
1228,67,162,191,0,22
1229,3,208,152,3,22
1230,3,214,148,3,22
1231,3,200,154,3,22
1232,38,139,244,2,22
1233,7,184,213,4,22
1234,6,182,233,4,22
1235,38,124,194,2,22
1236,106,212,142,5,22
1237,3,200,120,3,22
1238,67,157,156,0,22
1239,105,215,146,5,22
1240,38,138,199,2,22
1241,90,16,188,1,22
1242,66,141,186,0,23
1243,37,137,236,2,23
1244,105,20,231,1,23
1245,95,14,221,1,23
1246,6,180,255,4,23
1247,38,139,239,2,23
1248,95,17,224,1,23
1249,95,15,229,1,23
1250,7,173,255,4,23
1251,3,216,111,3,23
1252,66,156,150,0,23
1253,67,153,148,0,23
1254,105,220,138,5,23
1255,87,17,179,1,23
1256,105,207,142,5,23
1257,65,167,148,0,23
1258,38,141,191,2,23
1259,105,207,141,5,23
1260,3,190,147,3,23
1261,3,219,142,3,23
1262,6,173,255,4,23
1263,7,184,255,4,23
1264,38,140,236,2,23
1265,3,222,145,3,23
1266,38,143,235,2,23
1267,6,178,255,4,23
1268,38,140,239,2,23
1269,67,159,147,0,23
1270,67,156,149,0,23
1271,38,127,189,2,23
1272,106,219,140,5,23
1273,66,163,151,0,23
1274,7,184,216,4,23
1275,105,219,142,5,23
1276,105,219,143,5,23
1277,7,181,217,4,23
1278,37,130,234,2,23
1279,105,20,225,1,23
1280,105,196,182,5,23
1281,2,222,145,3,23
1282,104,225,180,5,23
1283,38,140,239,2,23
1284,104,222,180,5,23
1285,3,199,150,3,23
1286,95,17,223,1,23
1287,2,202,115,3,23
1288,67,153,149,0,23
1289,6,172,209,4,23
1290,67,163,150,0,23
1291,2,201,117,3,23
1292,87,14,182,1,23
1293,2,201,119,3,23
1294,7,180,218,4,23
1295,90,17,183,1,23
1296,3,207,154,3,24
1297,2,179,160,3,24
1298,7,169,255,4,24
1299,7,174,255,4,24
1300,105,222,194,5,24
1301,102,23,239,1,24
1302,38,141,251,2,24
1303,7,164,255,4,24
1304,3,194,158,3,24
1305,106,207,153,5,24
1306,6,176,227,4,24
1307,67,148,159,0,24
1308,105,212,154,5,24
1309,38,131,206,2,24
1310,67,154,162,0,24
1311,90,16,189,1,24
1312,6,182,227,4,24
1313,67,155,161,0,24
1314,66,139,193,0,24
1315,65,143,196,0,24
1316,104,223,193,5,24
1317,104,225,187,5,24
1318,90,14,226,1,24
1319,67,161,197,0,24
1320,3,207,154,3,24
1321,3,200,157,3,24
1322,105,201,193,5,24
1323,3,204,120,3,24
1324,37,131,198,2,24
1325,105,193,151,5,24
1326,85,16,191,1,24
1327,3,199,123,3,24
1328,87,13,191,1,24
1329,85,16,192,1,24
1330,3,201,123,3,24
1331,6,177,230,4,24
1332,108,19,227,1,24
1333,37,129,235,2,24
1334,67,146,190,0,24
1335,103,18,224,1,24
1336,6,181,255,4,24
1337,66,161,191,0,24
1338,38,140,236,2,24
1339,105,211,185,5,24
1340,7,172,255,4,24
1341,38,128,194,2,24
1342,38,133,195,2,24
1343,6,172,214,4,24
1344,3,207,118,3,24
1345,66,163,153,0,24
1346,106,205,148,5,24
1347,90,17,183,1,24
1348,38,137,197,2,24
1349,38,133,196,2,24
1350,105,19,235,1,25
1351,3,188,158,3,25
1352,105,20,239,1,25
1353,95,17,231,1,25
1354,66,149,197,0,25
1355,7,171,255,4,25
1356,95,16,231,1,25
1357,105,198,196,5,25
1358,3,185,161,3,25
1359,67,153,152,0,25
1360,6,172,217,4,25
1361,106,186,147,5,25
1362,65,162,153,0,25
1363,38,131,196,2,25
1364,2,176,123,3,25
1365,105,207,144,5,25
1366,7,179,220,4,25
1367,38,128,193,2,25
1368,66,152,181,0,25
1369,3,188,155,3,25
1370,105,197,192,5,25
1371,65,155,188,0,25
1372,101,19,226,1,25
1373,67,167,191,0,25
1374,104,227,182,5,25
1375,38,142,244,2,25
1376,38,137,245,2,25
1377,7,181,218,4,25
1378,38,131,199,2,25
1379,38,132,198,2,25
1380,38,140,200,2,25
1381,7,188,226,4,25
1382,106,211,151,5,25
1383,67,167,156,0,25
1384,66,163,160,0,25
1385,67,158,158,0,25
1386,7,177,255,4,25
1387,108,18,229,1,25
1388,105,21,232,1,25
1389,104,232,178,5,25
1390,2,234,148,3,25
1391,101,17,227,1,25
1392,3,208,148,3,25
1393,95,15,225,1,25
1394,7,171,255,4,25
1395,3,204,120,3,25
1396,7,182,224,4,25
1397,2,207,121,3,25
1398,105,219,149,5,25
1399,105,221,149,5,25
1400,3,204,124,3,25
1401,39,141,200,2,25
1402,38,140,202,2,25
1403,6,179,229,4,25
