1145,76,133,134,0,21
1146,116,26,218,1,21
1147,112,31,217,1,21
1148,0,156,156,3,21
1149,76,141,127,0,21
1150,24,198,198,2,21
1151,111,183,176,5,21
1152,24,210,164,2,21
1153,24,180,167,2,21
1154,110,225,129,5,21
1155,75,162,102,0,21
1156,24,219,163,2,21
1157,1,175,130,3,21
1158,109,12,177,1,21
1159,125,9,174,1,21
1160,110,208,135,5,21
1161,0,167,153,3,21
1162,11,203,196,4,21
1163,109,38,229,1,21
1164,111,189,178,5,21
1165,111,188,181,5,21
1166,111,183,188,5,21
1167,0,158,165,3,21
1168,24,170,209,2,21
1169,24,162,216,2,21
1170,9,187,162,4,21
1171,96,8,157,1,21
1172,110,230,122,5,21
1173,10,223,158,4,21
1174,73,161,88,0,21
1175,110,219,120,5,21
1176,73,159,89,0,21
1177,9,234,160,4,21
1178,10,224,171,4,21
1179,11,207,202,4,21
1180,1,157,155,3,21
1181,114,28,225,1,21
1182,111,28,212,1,21
1183,10,194,199,4,21
1184,0,144,167,3,21
1185,111,25,212,1,21
1186,77,134,131,0,21
1187,9,185,211,4,21
1188,73,139,102,0,22
1189,9,183,169,4,22
1190,24,227,164,2,22
1191,24,220,161,2,22
1192,10,230,162,4,22
1193,109,208,128,5,22
1194,10,236,160,4,22
1195,2,211,132,3,22
1196,2,197,132,3,22
1197,1,174,155,4,22
1198,111,174,173,5,22
1199,1,166,160,3,22
1200,110,31,216,1,22
1201,111,191,174,5,22
1202,8,157,209,4,22
1203,110,30,219,1,22
1204,111,191,173,5,22
1205,112,28,230,1,22
1206,8,207,158,4,22
1207,9,202,164,4,22
1208,23,216,164,2,22
1209,74,152,89,0,22
1210,74,157,91,0,22
1211,110,3,164,1,22
1212,9,236,159,4,22
1213,73,155,97,0,22
1214,22,220,175,2,22
1215,77,140,120,0,22
1216,120,30,216,1,22
1217,112,192,171,5,22
1218,77,139,129,0,22
1219,114,33,223,1,22
1220,24,172,203,2,22
1221,111,199,171,5,22
1222,23,170,203,2,22
1223,78,126,140,0,22
1224,116,22,176,1,22
1225,179,141,128,3,22
1226,116,22,175,1,22
1227,116,22,174,1,22
1228,24,217,162,2,22
1229,110,210,130,5,22
1230,74,160,94,0,22
1231,1,193,124,3,22
1232,110,225,127,5,22
1233,111,205,168,5,22
1234,25,200,193,2,22
1235,10,201,202,4,22
1236,10,207,197,4,22
1237,0,152,155,3,22
1238,178,140,167,3,22
1239,24,205,194,2,22
1240,78,132,133,0,22
1241,177,134,167,3,22
